"movie_id","movie_year","log_opening_weekend","z_log_star_power","z_genre_familiarity","interaction_z","z_log_production_budget","z_tomatoMeter","star_power","genre_familiarity","tomatoMeter","production_budget","opening_weekend","log_production_budget","log_star_power","actor_avg_per_film_1"
"tt0795368",2007,14.0646913783885,-0.427482198311478,1.23522890236207,-0.528038366599611,-1.0315015641196,0.380799870923895,55336371,84.3244336569579,62,9000000,1282973,16.0127352464116,17.8289409718075,92141630
"tt0795421",2008,17.1387911178775,0.453692570634594,-0.453944384305174,-0.205951194640553,0.457112114863004,0.098503539569809,97515348.5,45.7220873786408,55,52000000,27751240,17.7667542957765,18.3955203543464,87668732
"tt0795438",2009,15.4859079067464,-0.0198916816953733,1.01528676888719,-0.0201957612362279,-1.53034856221377,-0.869369596501344,71916354.75,79.298139158576,31,5000000,5314278,15.4249486703984,18.0910142759595,40230632
"tt0795461",2013,16.4657457532466,-0.790702240385784,0.769677344181839,-0.60858560041876,-0.353818280792515,0.0178474448972129,43811068.75,73.6852750809062,53,20000000,14157367,16.8112428815183,17.5953970774331,24901570
"tt0796366",2009,18.1357188351652,1.04726911112873,-0.393759011764766,-0.412371650249814,1.35620427271514,1.67129738568543,142831945.25,47.0974919093851,94,150000000,75204289,18.8261458587272,18.777179296085,162053225
"tt0800039",2008,16.6905053043971,0.743809358642578,0.126224905404221,0.0938872659334336,-0.00970520990636785,1.22768886498615,117513076.5,58.9805825242719,83,30000000,17725330,17.2167079729598,18.5820601832277,168292679
"tt0800069",2007,16.0862295780137,-1.41371456582845,1.65873920766481,-2.34498377878648,-0.597970385978959,-1.63560249589101,29350244.25,94.0028317152104,12,15000000,9686362,16.5235608257331,17.1948114602512,26000
"tt0800080",2008,17.8303437477182,-0.557726590362299,-0.393759011764766,0.219609871055991,1.35620427271514,0.421127918260193,50890975.75,47.0974919093851,63,150000000,55414050,18.8261458587272,17.745196191739,84739622
"tt0800308",2008,12.4245975472843,0.206273565704289,-1.11023046869803,-0.229011197531886,-0.353818280792515,0.945392533632068,83173089.75,30.7241100323625,76,20000000,248847,16.8112428815183,18.2364344249916,28044365
"tt0800320",2010,17.9302312104722,0.950805395854586,-0.390661235236951,-0.37144281041451,1.20147028534462,0.421127918260193,134242023,47.168284789644,63,125000000,61235105,18.6438243032666,18.7151548780427,261093437
"tt0800369",2011,18.0009646562944,2.10850327508203,-0.390661235236951,-0.823710493944704,1.35620427271514,0.985720580968366,282597335,47.168284789644,77,150000000,65723338,18.8261458587272,19.4595336014187,436450220
"tt0803096",2016,17.000461837789,0.794401563500274,-0.390661235236951,-0.310341896071182,1.41097729516391,-0.95002569117394,121398617,47.168284789644,29,160000000,24166110,18.8906843794481,18.6145900526699,88222725
"tt0804497",2010,14.5153388699775,-0.349860336126851,0.126224905404221,-0.0441610878323007,-1.13146251803198,0.219487681578703,58168260,58.9805825242719,58,8000000,2013406,15.8949522246441,17.8788504203051,2241174
"tt0804505",2007,10.9304606140621,-0.357724559612691,-0.118499440293183,0.0423901600932292,-0.787349468363008,0.058175492233511,57874871.5,53.3879449838188,54,12000000,55851,16.3004172910856,17.8737938673445,33874971
"tt0805526",2006,14.1440953416786,-0.836799007209066,-0.362338706982641,0.30320467027649,-4.85042445998921,-1.47429030654581,42531590.75,47.8155339805825,16,100000,1389000,11.5129354649202,17.5657576930519,30747510
"tt0805564",2007,11.4122097012873,-0.338648129504726,0.126224905404221,-0.0427458281120503,-0.787349468363008,1.14703277031356,58589124.5,58.9805825242719,81,12000000,90418,16.3004172910856,17.8860596656543,141439220
"tt0808151",2009,17.648580590076,0.96857654571725,0.666123100252013,0.645191211464561,1.35620427271514,-0.627401312483556,135784740.25,71.3187702265372,37,150000000,46204168,18.8261458587272,18.7265814048465,194282589
"tt0808357",2007,11.0653719357621,-0.13339543011497,-0.268962871644211,0.0358784179479369,-0.597970385978959,0.784080344286876,66854783.25,49.9494336569579,72,15000000,63918,16.5235608257331,18.0180334258923,92141630
"tt0808510",2010,16.4553111826958,0.669651392987609,-1.69703785096703,-1.13642376085277,0.389180887318369,-1.43396225920952,112041281.75,17.3139158576052,17,48000000,14010409,17.6867115897055,18.5343779573267,301916237
"tt0808526",2009,10.3257442232841,-2.4607131490079,1.23522890236207,-3.03954400207693,-1.61976667418319,0.622768154941683,14970771.75,84.3244336569579,68,4500000,30507,15.3195881769627,16.52161037497,7634205
"tt0810784",2009,12.1532202416259,-0.85686807496381,-0.241967961901819,0.207334621717728,-1.0800111780901,1.22768886498615,41986287,50.5663430420712,83,8500000,189703,15.9555768391076,17.5528536467522,12719598
"tt0810913",2011,17.0345294126032,-0.415748336933003,1.23522890236207,-0.513544361888607,0.812036643619185,-1.99855492191769,55755444,84.3244336569579,3,79000000,25003575,18.1849584230895,17.8364856316967,119101073
"tt0811080",2008,16.7365913732412,-1.12425204865926,-0.818154396075449,0.919811755907407,1.16682517760078,-0.466089123138363,35354299.75,37.3988673139159,41,120000000,18561337,18.6030023090797,17.3809306048586,9514702
"tt0811138",2008,16.4479122881331,0.672037800756148,-0.432259948610468,-0.290495025219144,0.606388285826313,-1.59527444855471,112213331.75,46.2176375404531,13,62000000,13907130,17.9426449591384,18.535912374207,258111009
"tt0814022",2008,15.8674867308908,-0.359192723271574,0.732061486344079,-0.262951158882166,0.334407865694706,-0.0628086497753831,57820263.25,72.8256472491909,51,45000000,7783266,17.6221730699568,17.8728498647599,63459808
"tt0814255",2010,17.2570840107376,1.47637443422547,-0.577855445417784,-0.853131006292786,0.968559223793894,-0.143464744447979,188213257.25,42.8903721682848,49,95000000,31236067,18.3693874600911,19.0530862302963,74364093
"tt0814314",2008,16.5135869859385,0.497420126766757,1.39100280776077,0.691912792969279,0.504714531594075,-1.03068178584654,100295999.75,87.8843042071197,27,55000000,14851136,17.8228437613786,18.4236363792559,243741726
"tt0814335",2009,16.2649270673512,-0.868307273737259,1.72379251474893,-1.49678157897034,-0.353818280792515,-1.59527444855471,41678602.5,95.4894822006473,13,20000000,11581586,16.8112428815183,17.5454984495698,10222192
"tt0815178",2007,9.91447694733573,-1.09325224049658,-0.270290490156129,0.295495683948107,-0.719418244898598,-1.15166592785543,36066062.75,49.9190938511327,24,13000000,20220,16.3804599923489,17.4008629188405,39818241
"tt0815236",2010,16.0953672056279,0.70412486095627,0.859512863488477,0.60520437549395,-0.353818280792515,0.179159634242405,114552496.75,75.7382686084142,57,20000000,9775278,16.8112428815183,18.5565437715148,112693954
"tt0815241",2008,15.0421184449828,-0.734417266043767,-0.651759542581376,0.47866346138055,-2.11861359683852,0.663096202277981,45425640.5,41.2014563106796,69,2500000,3409643,14.7318016898383,17.6315872943262,13881317
"tt0816462",2011,16.1202150035432,0.214689664517021,-0.390661235236951,-0.0838709295328261,0.922673060627013,0.542112060269087,83624392.5,47.168284789644,66,90000000,10021215,18.3153202394057,18.2418458237705,246988785
"tt0816692",2014,17.6764583715346,0.215534211484797,-0.135315941444182,-0.0291652147404948,1.43709281070005,0.784080344286876,83669815.25,53.003640776699,72,165000000,47510360,18.9214560379255,18.2423888521417,107920450
"tt0816711",2013,18.011385836516,-0.269997640216047,-1.59259852802926,0.429997844379449,1.55682442368929,0.542112060269087,61233235.75,19.7006472491909,66,190000000,66411834,19.0625346353879,17.9302006842161,147306295
"tt0817177",2010,12.3204454284347,-3.35376296509694,0.126224905404221,-0.423328413017541,-0.656523755280345,0.0178474448972129,8430742.75,58.9805825242719,53,14000000,224233,16.4545679590081,15.9473955526581,5471126
"tt0817230",2010,17.8455069453762,0.649264370990235,0.859512863488477,0.558051078670862,0.457112114863004,0.0178474448972129,110582174.5,75.7382686084142,53,52000000,56260707,17.7667542957765,18.5212694722201,143054710
"tt0822847",2011,16.5204669782582,1.15756839054893,0.667008179259964,0.772107584548927,0.578559980311009,0.461455965596491,153329494.75,71.3389967637541,64,60000000,14953664,17.909855136853,18.8480997307487,427265751
"tt0822854",2007,16.4912835426162,0.118519900055028,1.13255973744019,0.13423086688776,0.592588188608283,-0.183792791784277,78610072.5,81.9781553398058,48,61000000,14523571,17.926384438531,18.180010410765,126395200
"tt0824747",2008,13.1001504877581,-0.339180316961246,-1.55099981465574,0.526068608741767,0.504714531594075,0.380799870923895,58569079.5,20.6512944983819,62,55000000,489015,17.8228437613786,17.8857174787793,168448280
"tt0824758",2009,11.2080836696715,-0.113025244528756,-0.241967961901819,0.0273484880620777,-0.443236406906721,0.743752296950578,67736184,50.5663430420712,71,18000000,73723,16.705882371416,18.0311310854922,56326506
"tt0825232",2007,12.72438417982,-0.00446766914975848,1.23522890236207,-0.00551859405997304,0.334407865694706,-0.466089123138363,72633123.5,84.3244336569579,41,45000000,335837,17.6221730699568,18.1009316360705,79649240
"tt0829150",2014,16.9731327432258,0.253385246579958,-1.26113643955303,-0.319553367707115,0.709385701476405,-1.11133788051913,85731113.5,27.2754854368932,25,70000000,23514615,18.0640058142993,18.2667263806871,124015844
"tt0829459",2007,15.1889385005772,-0.371510995544053,-0.417213605475365,0.154999441924677,-0.54319736671276,1.06637667564096,57364111,46.5614886731392,79,16000000,3948863,16.5880993427041,17.8649294392734,168448280
"tt0829482",2007,17.3136051019319,1.11272952649789,1.23522890236207,1.37447567164184,-0.353818280792515,1.42932910166764,148972033,84.3244336569579,88,20000000,33052411,16.8112428815183,18.8192691550184,129991282
"tt0830515",2008,18.0280659606175,0.409104132820761,0.80419542549178,0.328999672164237,1.60035639063189,0.461455965596491,94759322.5,74.4741100323625,64,200000000,67528882,19.1138279295123,18.3668507981412,270480155
"tt0831387",2014,18.350133647426,1.51946813392911,-0.393759011764766,-0.598304270823979,1.41097729516391,0.945392533632068,193501281.25,47.0974919093851,76,160000000,93188384,18.8906843794481,19.0807946970271,196716058
"tt0834001",2009,16.8518333752559,-0.892179856453335,-0.526963402460821,0.470146132763656,0.121120509238345,-0.95002569117394,41043736,44.0533980582524,29,35000000,20828511,17.3708586480251,17.5301488121862,241767
"tt0837562",2012,17.5655367328714,1.16964951326697,-1.65632421660145,-1.93731881376018,0.874163441664234,-0.345104981129469,154525187.5,18.2443365695793,44,85000000,42522194,18.2581618262193,18.8558676733762,119101073
"tt0837563",2019,17.0142969752188,-1.18637674781174,0.45901461239237,-0.544564263048125,-0.312410690456252,0.138831586906107,33969904.25,66.5857605177994,56,21000000,24502775,16.8600330433067,17.3409855509071,60450258
"tt0838221",2007,11.8125781034529,-0.210201169616104,0.173576632329395,-0.0364860111336634,-0.54319736671276,0.0178474448972129,63633378.75,60.0627022653722,53,16000000,134938,16.5880993427041,17.9686487294671,135424783
"tt0838232",2009,16.2654936685079,-0.478584283307152,-1.21865264717156,0.583228003746965,0.709385701476405,-1.59527444855471,53547691.25,28.246359223301,13,70000000,11588150,18.0640058142993,17.7960832586913,63626233
"tt0838283",2008,17.2475840938434,0.0653227949660917,1.23522890236207,0.0806886043251878,0.646491208127661,0.098503539569809,75966698.5,84.3244336569579,55,65000000,30940732,17.9898978432445,18.1458056377548,114929459
"tt0840361",2010,16.9855336027027,1.56858273264804,0.990504556664667,1.5536883441934,0.168281934479999,1.59064129101284,199709523.75,78.7317961165049,92,37000000,23808032,17.4264284976355,19.1123744925416,113157446
"tt0841046",2007,15.2444773604711,-0.999989980371015,-0.0499058171772747,0.0499053171395024,0.121120509238345,0.864736438959472,38294959.25,54.955501618123,74,35000000,4174383,17.3708586480251,17.4608288593308,107942837
"tt0842926",2010,13.1061770832859,1.06023156337547,0.126224905404221,0.133827628793638,-1.71972761630825,1.59064129101284,144027370.25,58.9805825242719,92,4000000,491971,15.2018051690841,18.7855139176027,81848734
"tt0844471",2009,17.2268116910533,0.10599757554376,-1.5231198259054,-0.161447008808606,1.01209119051316,0.0178474448972129,77979674.75,21.288430420712,53,100000000,30304648,18.4206807539524,18.1719587833926,93968437
"tt0844671",2008,14.5824238665416,-2.02699803491231,1.23522890236207,-2.50380655775479,-1.244788899022,1.50998519634024,19785922.75,84.3244336569579,90,7000000,2153109,15.7614208498767,16.8004813211229,21612422
"tt0848228",2012,19.150346475689,2.43208352511646,-0.393759011764766,-0.957654805379227,1.68124492874539,-1.91789882724509,347957125,47.0974919093851,5,220000000,207438708,19.2091381088621,19.6675898289994,92141630
"tt0848537",2013,17.327982999831,0.300981130071643,-1.82891462315116,-0.55046879008059,1.01209119051316,0.461455965596491,88395326.5,14.3001618122977,64,100000000,33531068,18.4206807539524,18.2973296698761,96289049
"tt0852713",2008,16.4919808551075,-0.17432104353562,0.859512863488477,-0.1498311792956,-0.164439192750553,-0.385433028465767,65118483,75.7382686084142,43,25000000,14533702,17.0343864228325,17.9917189992893,93968437
"tt0853096",2006,12.5488783547331,-0.177375491653141,-0.209220038607771,0.0371105072117426,-2.30799260849867,-0.54674521781096,64990718.75,51.3147249190939,39,2000000,281778,14.5086582385241,17.9897550445899,92141630
"tt0859163",2008,17.5157692967379,0.565660890424778,-0.527848481468767,-0.29858324203699,1.32743245678804,-1.59527444855471,104794719.5,44.0331715210356,13,145000000,40457770,18.7922443072814,18.4675139516739,96788570
"tt0859635",2018,16.5355963729508,-2.43258939024375,-0.364993944006483,0.887880395693391,-0.687388510521521,0.0178474448972129,15243951.75,47.754854368932,53,13500000,15181624,16.4182003174827,16.5396934413909,15680629
"tt0861689",2008,14.4834737677372,1.02417153844419,-0.273388266683945,-0.279996481682285,-0.164439192750553,0.0178474448972129,140726376.25,49.8483009708738,53,25000000,1950260,17.0343864228325,18.7623279760847,39033185
"tt0864835",2014,17.287696179042,0.870759897775415,-1.5231198259054,-1.32627166390509,1.32743245678804,1.14703277031356,127507668.75,21.288430420712,81,145000000,32207057,18.7922443072814,18.6636870756555,113316142
"tt0866439",2008,16.5072180074914,1.51189688732654,0.859512863488477,1.29949482292535,0.234446902352468,-1.47429030654581,192561572.5,75.7382686084142,16,40000000,14756850,17.5043900370782,19.0759265228847,95185671
"tt0871426",2008,16.6723893588595,0.396226434320925,0.859512863488477,0.340561717153007,-0.00970520990636785,0.421127918260193,93977942.75,75.7382686084142,63,30000000,17407110,17.2167079729598,18.3585706717443,67850467
"tt0872230",2010,15.738622944495,-1.61361513490178,0.45901461239237,-0.740672925697402,-0.164439192750553,-1.7162585905636,25810165.5,66.5857605177994,10,25000000,6842220,17.0343864228325,17.066279022662,71580128
"tt0875034",2009,12.4577375679364,-0.25774993904797,-0.298170478906467,0.0768534227640457,0.822712096106041,-0.54674521781096,61717354.25,49.2819579288026,39,80000000,257232,18.1975372051382,17.9380757337634,53950266
"tt0878804",2009,17.3453759041,0.228344777430458,-0.424736777042918,-0.096986424820395,-0.0384770250530638,0.542112060269087,84361846.5,46.3895631067961,66,29000000,34119372,17.1828064224335,18.2506258135247,92141630
"tt0878835",2010,11.6794901991517,-0.755999421190627,1.23522890236207,-0.933832335223656,-1.96387966491556,1.34867300699505,44799625.5,84.3244336569579,86,3000000,118123,14.9141231799657,17.6177103602969,72615276
"tt0879870",2010,16.9555390004729,0.725737583789824,1.01528676888719,0.736831766505964,0.578559980311009,-0.667729359819854,116155498,79.298139158576,36,60000000,23104523,17.909855136853,18.5704403600118,143054710
"tt0880578",2008,16.2450868279219,-2.17869172140559,0.52406791947649,-1.14178243761768,0.121120509238345,-1.47429030654581,17947205.5,68.0724110032363,16,35000000,11354069,17.3708586480251,16.7029450340465,37925054
"tt0881320",2011,16.0613063336997,-0.311082943703868,0.0709074674075193,-0.0220581036917172,-0.00970520990636785,-0.909697643837642,59636810.25,57.7164239482201,30,30000000,9447930,17.2167079729598,17.9037835797983,92141630
"tt0884328",2007,16.0051479810557,-2.755187162163,0.460784770408262,-1.26954828394907,-0.443236406906721,0.784080344286876,12388372,66.626213592233,72,18000000,8931973,16.705882371416,16.3322689294056,12430779
"tt0884726",2014,15.13667448947,-0.514402079701128,-1.82891462315116,0.940797485744763,0.709385701476405,-1.47429030654581,52328569.75,14.3001618122977,16,70000000,3747780,18.0640058142993,17.7730530657262,61473535
"tt0884732",2015,16.8431923174862,0.777680317051919,1.23522890236207,0.960613204420625,-0.235204101780137,-0.95002569117394,120100396.25,84.3244336569579,29,23000000,20649306,16.9510048173717,18.603838594705,138496205
"tt0887883",2008,16.7666638926791,0.640835401594425,0.101442693181694,0.0650080690239112,0.168281934479999,1.02604862830466,109984476.25,58.4142394822006,78,37000000,19128001,17.4264284976355,18.5158497978898,147306295
"tt0887912",2008,11.8869205456089,1.33666339675457,0.822782084658672,1.09978269606867,-0.597970385978959,1.79228152769433,172042924.25,74.8988673139159,97,15000000,145352,16.5235608257331,18.9632545690484,463726716
"tt0889573",2010,15.9481034542681,0.521332066722427,0.126224905404221,0.0658050908062254,-0.39735024572507,0.0178474448972129,101849960.5,58.9805825242719,53,19000000,8436713,16.7599495897623,18.4390113226301,79788304
"tt0891527",2007,15.7179814511713,1.02344954012225,-0.209220038607771,-0.214126152297483,0.121120509238345,-1.03068178584654,140661061.75,51.3147249190939,27,35000000,6702434,17.3708586480251,18.7618637442685,268479057
"tt0892318",2010,16.4211947923053,-0.472205659069829,-0.935427364628455,0.441714095226333,-0.00970520990636785,-0.425761075802065,53767759.5,34.7188511326861,42,30000000,13540486,17.2167079729598,17.8001845982997,96289049
"tt0892769",2010,17.593597974806,1.02282598319171,-1.62578899082728,-1.66289922300516,1.43709281070005,0.0178474448972129,140604677,18.9421521035599,53,165000000,43732319,18.9214560379255,18.7614628084801,112693954
"tt0892782",2009,17.8984755511254,0.374208507833101,-1.45319858427757,-0.543799273807685,1.48702999509294,0.0178474448972129,92656858.5,22.8863268608414,53,175000000,59321095,18.9802965376021,18.3444135446523,86058394
"tt0892791",2010,18.0759090741163,1.3478770058594,-1.5231198259054,-2.05297819050646,1.43709281070005,0.179159634242405,173287861.75,21.288430420712,57,165000000,70838207,18.9214560379255,18.9704647161686,258111009
"tt0896923",2009,10.1024203751353,-0.988997298129364,1.01528676888719,-1.00411587125592,-1.10021897067007,-0.54674521781096,38566590.5,79.298139158576,39,8300000,24401,15.9317661932487,17.4678969544878,14146611
"tt0898367",2009,14.2224625600974,0.217437534823676,1.39100280776077,0.302456221452315,-0.164439192750553,0.0178474448972129,83772273.25,87.8843042071197,53,25000000,1502231,17.0343864228325,18.2436126545021,142189972
"tt0899106",2009,15.9020532020308,0.209927444903411,1.01528676888719,0.213136557236727,-0.443236406906721,0.0178474448972129,83368724.5,79.298139158576,53,18000000,8057010,16.705882371416,18.2387838029963,79788304
"tt0901476",2009,16.8627993562577,-0.866007920026331,0.859512863488477,-0.744344947145532,-0.00970520990636785,-1.6759305432273,41740267.5,75.7382686084142,11,30000000,21058173,17.2167079729598,17.5469768922711,37550596
"tt0901487",2008,8.47135865507244,0.0525198047768674,-1.40673193636034,-0.07388128667103,-0.942083442720319,0.0178474448972129,75343900.75,23.9482200647249,53,10000000,4775,16.1180957509583,18.1375735474457,72658149
"tt0905372",2011,15.954831267208,-1.33137404283153,-0.738939824864176,0.983805302038643,0.190914936303218,1.26801691232245,30946018,39.209142394822,84,38000000,8493665,17.4530967440064,17.2477549220043,50360104
"tt0907657",2007,11.0333077683284,-0.177375491653141,-0.269847950652157,0.0478644129185189,-4.50631420389235,1.79228152769433,64990718.75,49.9292071197411,97,150000,61901,11.9183972397228,17.9897550445899,92141630
"tt0910936",2008,16.9616017316263,-0.11476130625083,-0.157000377138889,0.0180175683623318,-0.0991233375922168,0.622768154941683,67660615.25,52.5080906148867,68,27000000,23245025,17.1113474610056,18.0300148293156,164024011
"tt0910970",2008,17.9600336376076,1.13852922900576,-1.83201239967898,-2.08579966493551,1.51093826027425,0.0178474448972129,151463902.75,14.2293689320388,53,180000000,63087526,19.00846741441,18.8358578954496,532508025
"tt0913354",2009,15.6890234246475,-0.792485192916378,0.732061486344079,-0.580147888232038,-0.353818280792515,-0.506417170474662,43760872.25,72.8256472491909,40,20000000,6511128,16.8112428815183,17.5942506713176,30906090
"tt0918927",2008,13.1367139141268,0.409459250224004,0.924566170572597,0.378572170985134,-0.353818280792515,0.0178474448972129,94780961.75,77.2249190938511,53,20000000,507226,16.8112428815183,18.3670791321858,87668732
"tt0918940",2016,17.4668920960574,0.179580642976711,-1.12394919332121,-0.201839518809779,1.51093826027425,-0.708057407156152,81757765,30.4105987055016,35,180000000,38527856,19.00846741441,18.2192713601716,88210438
"tt0926129",2008,16.8507011126039,-1.38791024655539,0.45901461239237,-0.637071083858022,-0.353818280792515,-0.183792791784277,29841277.25,66.5857605177994,48,20000000,20804941,16.8112428815183,17.2114031691786,53711823
"tt0929632",2009,14.4427630982726,0.105302239905771,1.39100280776077,0.146475711372425,-0.942083442720319,0.0178474448972129,77944818.75,87.8843042071197,53,10000000,1872458,16.1180957509583,18.1715116951982,61980328
"tt0935075",2010,10.892638335377,-0.212312164667686,1.39100280776077,-0.295326817174518,-1.53034856221377,1.38900105433135,63547065.75,87.8843042071197,87,5000000,53778,15.4249486703984,17.9672913979649,70827740
"tt0936501",2008,17.0230033613681,-0.276198077166405,1.86584769552445,-0.515343545789221,-0.164439192750553,0.259815728915001,60989599,98.7358414239482,59,25000000,24717037,17.0343864228325,17.9262139157989,111651520
"tt0937375",2007,16.7035565021403,0.198979175862246,0.126224905404221,0.0251161276506218,-0.719418244898598,0.098503539569809,82783908,58.9805825242719,55,13000000,17958183,16.3804599923489,18.2317442647211,92141630
"tt0938283",2010,17.5124826779457,1.40215394768056,-1.56958647382263,-2.20080187049641,1.35620427271514,-1.91789882724509,179442216.25,20.2265372168285,5,150000000,40325019,18.8261458587272,19.0053638045979,319713881
"tt0938330",2012,15.8978275864664,-1.93534904771703,0.925451249580547,-1.79107119458425,-0.353818280792515,-1.7969146852362,20986919.25,77.245145631068,8,20000000,8023036,16.8112428815183,16.8594099564009,9330046
"tt0942385",2008,17.0663809346726,0.838105398204832,-0.324722849144885,-0.272151972788781,0.94132627926961,1.18736081764986,124858395.5,48.6751618122977,82,92000000,25812796,18.3372991458829,18.6426908251319,177159009
"tt0944835",2010,17.3993417809878,0.562429858586793,0.666123100252013,0.374647521076136,1.0929797282409,0.0178474448972129,104577235,71.3187702265372,53,110000000,36011243,18.5159909328476,18.4654364568474,168448280
"tt0945513",2011,16.5109546347137,-0.271735206117233,-1.26511929508879,0.34377745241384,0.0450678111279254,1.59064129101284,61164862.75,27.1844660194175,92,32000000,14812094,17.281246492014,17.9290834608795,89705111
"tt0947798",2010,14.1827960108303,0.124341045561188,1.92116513352115,0.23887968139772,-0.719418244898598,0.0178474448972129,78904852.75,100,53,13000000,1443809,16.3804599923489,18.1837533016679,164668948
"tt0947802",2008,16.5238722438834,0.426831199861713,0.990504556664667,0.422778248389674,-0.353818280792515,-0.345104981129469,95845585.5,78.7317961165049,44,20000000,15004672,16.8112428815183,18.3782489804907,212098375
"tt0947810",2010,16.4764199539563,-0.280042470477734,-0.168948943746173,0.047312879591282,1.01209119051316,0.0178474448972129,60839026.5,52.2350323624596,53,100000000,14309295,18.4206807539524,17.923742040678,155688121
"tt0948470",2012,17.9427205691819,0.188334950865604,0.66789325826791,0.125787643979355,1.71897057462569,0.743752296950578,82219265.75,71.3592233009709,71,230000000,62004688,19.2535898712353,18.2249002212478,136997261
"tt0949731",2008,17.2337980678917,0.301026153232044,-0.273388266683945,-0.0822970182586441,0.389180887318369,0.0178474448972129,88397885.5,49.8483009708738,53,48000000,30517109,17.6867115897055,18.297358618951,126395200
"tt0952640",2007,17.6066626702072,-0.58550920752626,-1.65632421660145,0.969793079468872,0.578559980311009,-0.990353738510238,49989945.5,18.2443365695793,28,60000000,44307417,17.909855136853,17.7273324731751,77258679
"tt0954947",2010,9.31325790598287,-0.890911038417807,0.990504556664667,-0.882451443135688,-0.719418244898598,0.098503539569809,41077234.25,78.7317961165049,55,13000000,11083,16.3804599923489,17.5309646391532,26266170
"tt0955308",2010,17.4007886703883,0.197144745625985,-1.26069390004905,-0.248539178237402,1.60035639063189,-1.51461835388211,82686321.5,27.2855987055016,15,200000000,36063385,19.1138279295123,18.2305647593752,93470276
"tt0959337",2008,12.1543160859571,0.749365997459804,1.01528676888719,0.760821382274887,0.121120509238345,0.582440107605385,117933680.25,79.298139158576,67,35000000,189911,17.3708586480251,18.5856330011306,273006459
"tt0960144",2008,17.4669834024437,-0.941409224788663,1.23522890236207,-1.16285588340922,0.922673060627013,-0.627401312483556,39764901,84.3244336569579,37,90000000,38531374,18.3153202394057,17.4984952218915,119101073
"tt0960731",2008,17.1278875455334,0.57951355679506,-1.51426903582593,-0.877539434896108,0.822712096106041,0.0178474448972129,105732296.75,21.4906957928803,53,80000000,27450296,18.1975372051382,18.4764209647151,119101073
"tt0962726",2008,17.5538986085895,0.110608642805235,-1.22883105576296,-0.135919335314865,-0.861194911936383,0.0178474448972129,78211214.5,28.0137540453074,53,11000000,42030184,16.2134059216717,18.1749236159479,85468981
"tt0962736",2009,12.4707112448133,1.02823612094572,-1.52621760243322,-1.56931206724501,0.121120509238345,0.0178474448972129,141094639,21.2176375404531,53,35000000,260591,17.3708586480251,18.7649414288584,102129030
"tt0963178",2009,16.0489320506123,-1.36635638921706,-1.20095106701262,1.64092716354973,0.42382599463787,0.219487681578703,30257718.75,28.6508899676375,58,50000000,9331739,17.7275335833924,17.2252619082307,40659785
"tt0963966",2010,16.6845237821027,-0.482316088506549,-1.56958647382263,0.757036808626917,1.35620427271514,-0.506417170474662,53419358.5,20.2265372168285,40,150000000,17619622,18.8261458587272,17.7936837756828,63459808
"tt0964517",2010,12.6115744196328,0.515272414031414,-0.424736777042918,-0.218855144434827,-0.164439192750553,0.0178474448972129,101453900,46.3895631067961,53,25000000,300010,17.0343864228325,18.4351150759364,126395200
"tt0968264",2010,15.0701583205474,0.461384810299172,-0.293745083866733,-0.135529519796167,-0.164439192750553,0.138831586906107,97998851.25,49.3830906148867,56,25000000,3506602,17.0343864228325,18.4004663248316,18313536
"tt0970411",2008,14.956375497276,-0.322793192151998,-1.77580988267433,0.573219340683511,0.504714531594075,0.058175492233511,59189462.5,15.5137540453074,54,55000000,3129473,17.8228437613786,17.8962541025947,43420888
"tt0970416",2008,17.2325863412634,0.591733787846101,0.926336328588493,0.548144504535119,0.822712096106041,1.71162543302173,106566348.75,77.2653721682848,95,80000000,30480153,18.1975372051382,18.4842783514758,111141879
"tt0970866",2010,17.2441177029455,0.842296382354303,0.859512863488477,0.723964575503332,1.01209119051316,-1.7565866378999,125195308.5,75.7382686084142,9,100000000,30833665,18.4206807539524,18.645385551871,177159009
"tt0971209",2009,15.5986590589924,-1.11716525801789,0.924566170572597,-1.03289320450235,-0.656523755280345,0.380799870923895,35515765.5,77.2249190938511,62,14000000,5948555,16.4545679590081,17.3854872826111,77233332
"tt0976051",2008,12.0320287343023,0.23366703069473,1.01528676888719,0.237239044589515,0.0450678111279254,0.421127918260193,84651036.75,79.298139158576,63,32000000,168051,17.281246492014,18.2540479257713,121153124
"tt0976238",2009,16.6424993934281,-0.206814400782428,0.78959162186065,-0.163298918137936,0.121120509238345,-1.91789882724509,63772099.75,74.1403721682848,5,35000000,16894511,17.3708586480251,17.9708263603551,122747579
"tt0977855",2010,13.3863924092235,-0.85812647288588,0.867036035056031,-0.74402657462759,-0.272929746150911,0.0178474448972129,41952328.5,75.9101941747573,53,22000000,651082,16.9065530567771,17.5520445197291,26827676
"tt0978764",2011,16.7630080131158,-1.54527783397515,-0.390661235236951,0.603680147405012,0.843668402385218,0.0178474448972129,26969539.75,47.168284789644,53,82000000,19058199,18.2222298174236,17.1102186667915,31499509
"tt0980970",2010,16.9937756160021,2.17632016265168,-0.577855445417784,-1.25759845696079,1.38403257850421,-0.103136697111681,295192612.75,42.8903721682848,50,155000000,24005069,18.8589356813351,19.5031386292055,92141630
